Country,Co2-Emissions,Official language
Iceland,2065.0,Icelandic
India,2407672.0,Hindi
Indonesia,563325.0,Indonesian
Iran,661710.0,Persian
Iraq,190061.0,Arabic
Republic of Ireland,37711.0,Irish
Israel,65166.0,Hebrew
Italy,320411.0,Italian
Jamaica,8225.0,Jamaican English
Japan,1135886.0, Japanese
Jordan,25108.0,Arabic
Kazakhstan,247207.0,Russian
Kenya,17910.0,Swahili
Kiribati,66.0,English
Kuwait,98734.0,Modern Standard Arabic
Kyrgyzstan,9787.0,Russian
Laos,17763.0,Lao
Latvia,7004.0,Latvian
Lebanon,24796.0,Arabic
Lesotho,2512.0,English
Liberia,1386.0,English
Libya,50564.0,Arabic
Liechtenstein,51.0,German
Lithuania,12963.0,Lithuanian
Luxembourg,8988.0,Luxembourgish
Madagascar,3905.0,French
Malawi,1298.0,English
Malaysia,248289.0,Malaysian language
Maldives,1445.0,Divehi
Mali,3179.0,French
Malta,1342.0,Maltese
Marshall Islands,143.0,Marshallese
Mauritania,2739.0,Arabic
Mauritius,4349.0,French
Mexico,486406.0,Spanish
Federated States of Micronesia,143.0,English
Moldova,5115.0,Swedish
Monaco,-1.0,French
Mongolia,25368.0,Danish
Montenegro,2017.0,Montenegrin language
Morocco,61276.0,Arabic
Mozambique,7943.0,Portuguese
Myanmar,25280.0,Burmese
Namibia,4228.0,English
Nauru,-1.0,English
Nepal,9105.0,Nepali
Netherlands,170780.0,Dutch
New Zealand,34382.0,English
Nicaragua,5592.0,Spanish
Niger,2017.0,French
Nigeria,120369.0,English
North Korea,28284.0,Korean
North Macedonia,-1.0,Macedonian
Norway,41023.0,Norwegian
Oman,63457.0,Arabic
Pakistan,201150.0,Urdu
Palau,224.0,English
Palestinian National Authority,-1.0,Arabic
Panama,10715.0,Spanish
Papua New Guinea,7536.0,Tok Pisin
Paraguay,7407.0,Spanish
Peru,57414.0,Spanish
Philippines,122287.0,English
Poland,299037.0,Polish
Portugal,48742.0,Portuguese
Qatar,103259.0,Arabic
Romania,69259.0,Romanian
Russia,1732027.0,Russian
Rwanda,1115.0,Swahili
Saint Kitts and Nevis,238.0,English
Saint Lucia,414.0,English
Saint Vincent and the Grenadines,220.0,English
Samoa,246.0,Samoan
San Marino,-1.0,Italian
Saudi Arabia,563449.0,Arabic
Senegal,10902.0,French
Serbia,45221.0,Serbian
Seychelles,605.0,French
Sierra Leone,1093.0,English
Singapore,37535.0,Malay
Slovakia,32424.0,Slovak
Slovenia,12633.0,Slovene language
Solomon Islands,169.0,English
Somalia,645.0,Arabic
South Africa,476644.0,Afrikaans
South Korea,620302.0,Korean
South Sudan,1727.0,English
Spain,244002.0,Spanish
Sri Lanka,23362.0,Tamil
Sudan,20000.0,Arabic
Suriname,1738.0,Dutch
Sweden,43252.0,Swedish
Switzerland,34477.0,German
Syria,28830.0,Arabic
Tajikistan,5310.0,Persian
Tanzania,11973.0,Swahili
Thailand,283763.0,Thai
East Timor,495.0,Portuguese
Togo,3000.0,French
Tonga,128.0,Tongan Language
Trinidad and Tobago,43868.0,English
Tunisia,29937.0,Arabic
Turkey,372725.0,Turkish
Turkmenistan,70630.0,Turkmen
Tuvalu,11.0,Tuvaluan Language
Uganda,5680.0,Swahili
Ukraine,202250.0,Ukrainian
United Arab Emirates,206324.0,Arabic
United Kingdom,379025.0,English
United States,5006302.0,American
Uruguay,6766.0,Spanish
Uzbekistan,91811.0,Uzbek
Vanuatu,147.0,French
Venezuela,164175.0,Spanish
Vietnam,192668.0,Vietnamese
Yemen,10609.0,Arabic
Zambia,5141.0,English
Zimbabwe,10983.0,Shona
